epoch,train_loss,test_loss,r2,mse,mae,best_loss
127,0.24473086270419034,0.3732442378997803,0.3817070682644982,0.37324425571763414,0.44795682430267336,0.2847945213317871
128,0.23467987233942206,0.4087132453918457,0.32295139647556104,0.4087132314416408,0.4194743871688843,0.2847945213317871
129,0.2611677213148637,0.34014387130737306,0.43653909930358914,0.3401438601539553,0.4330969572067261,0.2847945213317871
130,0.22275072878057306,0.3756855487823486,0.37766299002742243,0.37568554025152706,0.39293296337127687,0.2847945213317871
131,0.22378793629733,0.33132936954498293,0.45114067672264846,0.3313293409894186,0.3923046588897705,0.2847945213317871
132,0.19910006089643997,0.327112603187561,0.45812586480185347,0.32711259971380285,0.3926786184310913,0.2847945213317871
133,0.23069232160394842,0.377225399017334,0.3751121527310032,0.37722540156853485,0.4208218574523926,0.2847945213317871
134,0.20578054948286575,0.3468351364135742,0.42545473029116,0.34683514975115487,0.42180256843566893,0.2847945213317871
135,0.23718669197776102,0.41614060401916503,0.3106476669998033,0.41614061111075673,0.4299577474594116,0.2847945213317871
136,0.22272898934104227,0.34334554672241213,0.4312353631987059,0.34334556105231967,0.427460241317749,0.2847945213317871
137,0.20478487014770508,0.49097461700439454,0.18668239180111978,0.4909746007966646,0.4280940294265747,0.2847945213317871
138,0.28672578118064185,0.3230729103088379,0.4648177623019598,0.3230729088592511,0.39733798503875734,0.2847945213317871
139,0.20469975471496582,0.4417163372039795,0.2682805216098484,0.4417163420245288,0.4072230815887451,0.2847945213317871
140,0.24335698647932572,0.33698287010192873,0.44177541102631235,0.33698286126275434,0.4230520248413086,0.2847945213317871
141,0.2020863186229359,0.44800457954406736,0.25786381972270467,0.44800458169756896,0.42900781631469725,0.2847945213317871
142,0.23195195198059082,0.32112784385681153,0.46803984311490654,0.3211278386616755,0.41677753925323485,0.2847945213317871
143,0.19873703609813342,0.42339749336242677,0.29862636147577515,0.42339750020453265,0.4253122329711914,0.2847945213317871
144,0.2138500213623047,0.33519687652587893,0.4447339248718978,0.3351968982642347,0.43131389617919924,0.2847945213317871
145,0.20980577035383743,0.4042170524597168,0.3303994990402471,0.40421704305653067,0.4084381341934204,0.2847945213317871
146,0.20377039909362793,0.3368635654449463,0.4419730436112679,0.3368635566042485,0.4294538974761963,0.2847945213317871
147,0.20415845784274014,0.42080979347229003,0.302912980696293,0.4208098012055871,0.4192371368408203,0.2847945213317871
148,0.20105452971024948,0.31443731784820556,0.4791228975217172,0.3144373426510924,0.43003556728363035,0.2847945213317871
149,0.190849477594549,0.4348857879638672,0.27959565453477386,0.4348857474145348,0.3896546125411987,0.2847945213317871
150,0.2333873835476962,0.31652307510375977,0.4756678112381928,0.3165230710205151,0.41053271293640137,0.2847945213317871
151,0.20387129350142044,0.3036345481872559,0.4970181604011634,0.30363452778539113,0.3591515779495239,0.2847945213317871
152,0.1877958124334162,0.30519604682922363,0.4944314554571393,0.3051960412881954,0.4345489501953125,0.2847945213317871
153,0.24735773693431506,0.3309450626373291,0.45177727223634234,0.3309450480329474,0.3859766721725464,0.2847945213317871
154,0.2396958741274747,0.38291015625,0.3656951421327259,0.38291015863339906,0.3998666286468506,0.2847945213317871
155,0.19926385446028275,0.3393756151199341,0.43781169123478136,0.33937563589679487,0.41872854232788087,0.2847945213317871
156,0.22381476922468704,0.4362138271331787,0.2773956557362941,0.4362138184177297,0.40514943599700926,0.2847945213317871
157,0.21511927517977628,0.3827823162078857,0.365906951903781,0.3827822956475984,0.4466578960418701,0.2847945213317871
158,0.2145898775620894,0.3467864513397217,0.4255353822801924,0.3467864626482083,0.3724301099777222,0.2847945213317871
159,0.21321829882535068,0.3281786203384399,0.4563599704334296,0.3281786153439157,0.4260018587112427,0.2847945213317871
160,0.2059013626792214,0.39224953651428224,0.3502241033915422,0.3922495446165499,0.39634745121002196,0.2847945213317871
161,0.22956585884094238,0.3468025207519531,0.4255087809205599,0.3468025210635119,0.391780686378479,0.2847945213317871
162,0.18556690216064453,0.3738108158111572,0.38076858487495835,0.3738107890164201,0.40712862014770507,0.2847945213317871
163,0.21996344219554553,0.2952277660369873,0.5109442949499091,0.29522775252098654,0.4117102146148682,0.2847945213317871
164,0.19420684467662463,0.4783649444580078,0.20757070394516908,0.4783649749717028,0.4563573122024536,0.2847945213317871
165,0.2262765277515758,0.34067187309265134,0.43566444474393684,0.34067186196890586,0.436758017539978,0.2847945213317871
166,0.21769165992736816,0.37926359176635743,0.3717358536308363,0.3792635685603273,0.3820906162261963,0.2847945213317871
167,0.19668275659734552,0.34084110260009765,0.435384102403254,0.34084109594025447,0.4078780174255371,0.2847945213317871
168,0.1798067959872159,0.35475893020629884,0.4123286980408468,0.3547589280871648,0.3963845491409302,0.2847945213317871
169,0.1726533824747259,0.3737262964248657,0.38090851085639066,0.37372632004368145,0.4537879228591919,0.2847945213317871
170,0.282605994831432,0.34557499885559084,0.4275422586023149,0.34557497369091833,0.40178871154785156,0.2847945213317871
171,0.1769768541509455,0.29189233779907225,0.5164695538583,0.29189232518054953,0.41283977031707764,0.2847945213317871
172,0.22805385156111282,0.3189784049987793,0.4716004257269235,0.31897842543255595,0.3861218452453613,0.2847945213317871
173,0.2092561505057595,0.5276512145996094,0.12592625727892237,0.5276511937933946,0.4913205623626709,0.2847945213317871
174,0.2912289012562145,0.33053154945373536,0.4524622529126776,0.33053154645530186,0.4207388162612915,0.2847945213317871
175,0.19745878739790482,0.46770668029785156,0.2252265390485797,0.46770669522435354,0.44214136600494386,0.2847945213317871
176,0.2515232346274636,0.3354007720947266,0.4443962213802598,0.3354007593823553,0.4410386562347412,0.2847945213317871
177,0.18957697261463513,0.40138745307922363,0.33508682180849647,0.4013874517606496,0.41858932971954343,0.2847945213317871
178,0.22695151242342862,0.3508154392242432,0.4188612628134072,0.35081542145574074,0.44397940635681155,0.2847945213317871
179,0.22934265570207077,0.400722599029541,0.3361881670330794,0.4007226038260569,0.39618544578552245,0.2847945213317871
180,0.20722900737415662,0.3494275569915771,0.42116035631423976,0.3494275300558911,0.42223806381225587,0.2847945213317871
181,0.18371777100996536,0.4703691482543945,0.22081606719517288,0.47036916021431807,0.4439249992370605,0.2847945213317871
182,0.24230616742914374,0.3306737422943115,0.4522267430608702,0.33067371644438026,0.40724616050720214,0.2847945213317871
183,0.20553248578851874,0.39879331588745115,0.33938406723110714,0.3987933380532581,0.4099003553390503,0.2847945213317871
184,0.20891189575195312,0.2935945510864258,0.5136497379682834,0.29359456052743554,0.39528965950012207,0.2847945213317871
185,0.20522444898431952,0.2981435775756836,0.506114141115025,0.298143566499391,0.37057278156280515,0.2847945213317871
186,0.18400367823514072,0.4176438808441162,0.30815744317256644,0.4176438819574059,0.4442609786987305,0.2847945213317871
187,0.23274430361661044,0.2967660665512085,0.5083960480409456,0.2967660501014734,0.37610864639282227,0.2847945213317871
188,0.18481154875321823,0.36222424507141116,0.3999620920985715,0.3622242643279037,0.4128685712814331,0.2847945213317871
189,0.21035937829451126,0.3620633602142334,0.4002286142048237,0.3620633732032047,0.4303877830505371,0.2847945213317871
190,0.27505239573392,0.4283000946044922,0.2905049950975055,0.4283001170608486,0.4095598220825195,0.2847945213317871
191,0.2089388587258079,0.31682963371276857,0.47515995758286855,0.3168296465122694,0.42487335205078125,0.2847945213317871
192,0.1652629700574008,0.47168397903442383,0.21863803401731385,0.47168397125399225,0.43624200820922854,0.2847945213317871
193,0.255921407179399,0.3145898818969727,0.47887015578890646,0.3145899149919842,0.3953235626220703,0.2847945213317871
194,0.19406769492409445,0.32728214263916017,0.45784499453772354,0.3272821523761536,0.39529125690460204,0.2847945213317871
195,0.15610833601518112,0.27900190353393556,0.5378230343512,0.2790018916587201,0.3833571672439575,0.27900190353393556
196,0.2253073128786954,0.434537410736084,0.2801726320678134,0.4345374439828902,0.40762600898742674,0.27900190353393556
197,0.24639381061900745,0.30728998184204104,0.4909627613640448,0.30728998426997123,0.40997016429901123,0.27900190353393556
198,0.1823302615772594,0.44610939025878904,0.26100326811040175,0.44610939413082634,0.4240312099456787,0.27900190353393556
199,0.22513781894337048,0.3048268795013428,0.4950430026367201,0.30482686923371605,0.3930042266845703,0.27900190353393556
200,0.17992495406757703,0.4008936405181885,0.33590478957252123,0.40089367000508674,0.4207967519760132,0.27900190353393556
201,0.20629046180031516,0.30732128620147703,0.49091090267691595,0.30732128975008666,0.3998640775680542,0.27900190353393556
202,0.21173750270496716,0.4116090774536133,0.3181543058122701,0.41160908620938697,0.4090466022491455,0.27900190353393556
203,0.1975663358514959,0.2785027027130127,0.538649927649261,0.2785027218352411,0.4021045446395874,0.2785027027130127
204,0.18155699426477606,0.4256411552429199,0.29490966109342787,0.4256411568868771,0.4329643249511719,0.2785027027130127
205,0.19473283941095526,0.29200115203857424,0.5162892891667467,0.2920011453807774,0.38190836906433107,0.2785027027130127
206,0.1702500039880926,0.4265750885009766,0.2933626055805284,0.426575066291025,0.45014219284057616,0.2785027027130127
207,0.18446059660478073,0.33036246299743655,0.45274232573321005,0.33036247518490425,0.4148019552230835,0.2785027027130127
208,0.23580373417247424,0.4052103042602539,0.3287541216600687,0.40521030632078237,0.4153901100158691,0.2785027027130127
209,0.1756627776406028,0.33436245918273927,0.4461162148407297,0.33436245270595466,0.42694830894470215,0.2785027027130127
210,0.2094202475114302,0.38469505310058594,0.36273839292197296,0.3846950563766313,0.3787555694580078,0.2785027027130127
211,0.18542738394303757,0.3456841230392456,0.42736146973796796,0.3456841103179954,0.41225993633270264,0.2785027027130127
212,0.212297569621693,0.3672971487045288,0.3915586442970518,0.3672971649857459,0.375404953956604,0.2785027027130127
213,0.31562098589810456,0.38940021991729734,0.354944095152529,0.3894002320635536,0.454403018951416,0.2785027027130127
214,0.17570444670590488,0.301613974571228,0.5003652558377346,0.3016139901390488,0.41324877738952637,0.2785027027130127
215,0.22826082056218927,0.3884125232696533,0.3565802428997116,0.388412540442323,0.42025060653686525,0.2785027027130127
216,0.20053752985867587,0.31775894165039065,0.4736205637538734,0.31775893079560547,0.40676281452178953,0.2785027027130127
217,0.22629521109841086,0.42119779586791994,0.30227023880261317,0.42119780454091826,0.41841118335723876,0.2785027027130127
218,0.1927750760858709,0.32447032928466796,0.4625028870855934,0.32447032719102253,0.42866618633270265,0.2785027027130127
219,0.20065543868324973,0.4199818134307861,0.30428460882172303,0.4199817918713052,0.42055764198303225,0.2785027027130127
220,0.1960620880126953,0.2818910121917725,0.5330370972523866,0.2818910133657141,0.3874261140823364,0.2785027027130127
221,0.1762692928314209,0.423676586151123,0.29816405142223035,0.42367658243722417,0.43404464721679686,0.2785027027130127
222,0.19979615644975143,0.26778578758239746,0.5564029450083868,0.2677857761759242,0.375764274597168,0.26778578758239746
223,0.17544802752408115,0.40535268783569334,0.32851825497041687,0.40535269172179367,0.4229090452194214,0.26778578758239746
224,0.21227957985617898,0.3069338321685791,0.49155274258372406,0.306933830916239,0.4011758089065552,0.26778578758239746
225,0.21194377812472256,0.4001926422119141,0.33706605257477706,0.4001926515675109,0.4119210481643677,0.26778578758239746
226,0.21393940665505148,0.3651795148849487,0.3950666085421095,0.3651795158318805,0.4198714017868042,0.26778578758239746
227,0.19088740782304245,0.350568151473999,0.41927089194963885,0.35056814105801093,0.41382455825805664,0.26778578758239746
228,0.19552577625621448,0.3209724187850952,0.46829728595774245,0.3209724284065487,0.39260330200195315,0.26778578758239746
229,0.16886225613680753,0.3487126111984253,0.42234466234471535,0.34871260125726167,0.4386455059051514,0.26778578758239746
230,0.19555672732266513,0.40082550048828125,0.33601778432857343,0.40082545857736707,0.4138739824295044,0.26778578758239746
231,0.21705107255415482,0.3661484241485596,0.3934615834314438,0.3661484196832589,0.44075746536254884,0.26778578758239746
232,0.23703696511008523,0.39338245391845705,0.34834741709181927,0.3933824418974382,0.41034297943115233,0.26778578758239746
233,0.1940588734366677,0.31408674716949464,0.4797036667324801,0.3140867503012714,0.42837066650390626,0.26778578758239746
234,0.1945099180394953,0.40798306465148926,0.3241609652078239,0.4079830523339069,0.4210318088531494,0.26778578758239746
235,0.21765069528059525,0.35243778228759765,0.4161737598186174,0.35243778361377737,0.4243792533874512,0.26778578758239746
236,0.18143187869678845,0.3377352476119995,0.44052907324353563,0.3377352367052481,0.41052584648132323,0.26778578758239746
237,0.15880959684198553,0.2494868516921997,0.5867157780028955,0.24948685957991756,0.3717395067214966,0.2494868516921997
238,0.19937593286687677,0.4808986186981201,0.20337368634333663,0.4808985842540096,0.4360047817230225,0.2494868516921997
239,0.22992264140735974,0.29281177520751955,0.5149464400970958,0.29281178169217126,0.4113154888153076,0.2494868516921997
240,0.1789990230040117,0.4568192005157471,0.24326207297072178,0.45681920308313695,0.42560176849365233,0.2494868516921997
241,0.20741230791265314,0.26213300228118896,0.565766944363145,0.26213302035370134,0.3879720449447632,0.2494868516921997
242,0.16617677428505637,0.4571052074432373,0.24278831648758226,0.45710519517016335,0.43197710514068605,0.2494868516921997
243,0.19358392195268112,0.32551965713500974,0.460764672790426,0.3255196332198921,0.40873045921325685,0.2494868516921997
244,0.17738580703735352,0.4162601947784424,0.3104496235072348,0.4162601638214369,0.446741509437561,0.2494868516921997
245,0.3113557208668102,0.3629481077194214,0.39876300653846886,0.36294811506992347,0.4646939992904663,0.2494868516921997
246,0.17299519885670056,0.27481608390808104,0.5447569766330665,0.27481608588067274,0.3942164182662964,0.2494868516921997
247,0.19632853161204944,0.3622999906539917,0.3998366600015206,0.3622999837924226,0.40782814025878905,0.2494868516921997
248,0.18105038729580966,0.27916364669799804,0.537555084623323,0.2791636445942913,0.3896172046661377,0.2494868516921997
249,0.1931940425526012,0.39523375034332275,0.3452806668623163,0.3952337438420841,0.42176954746246337,0.2494868516921997
250,0.195791634646329,0.3057671070098877,0.49348545351208484,0.305767113305626,0.41388323307037356,0.2494868516921997
