epoch,train_loss,test_loss,r2,mse,mae,best_loss
29,0.36552223580888615,0.3529571595082756,0.40763164628272563,0.3529571683504421,0.49248632037912615,0.2970940629944547
30,0.3192344904957028,0.30143324814679967,0.4941042844279969,0.30143325201018045,0.40423570880453097,0.2970940629944547
31,0.32253240224564855,0.28301918227936473,0.5250086121452664,0.28301919607283776,0.42873266817049216,0.28301918227936473
32,0.3229121943466536,0.268006369130302,0.5502046757441641,0.2680063561639572,0.4073576490387662,0.268006369130302
33,0.32502851211185474,0.27986738335995276,0.5302982840676718,0.27986739430706314,0.3898831687810767,0.268006369130302
34,0.32346885542024284,0.3424364979030522,0.425288488327089,0.3424365034113357,0.472471306342205,0.268006369130302
35,0.29840718334867755,0.251878619649028,0.5772718515553565,0.25187863146426503,0.38988721643695395,0.251878619649028
36,0.31470758617682615,0.29139261414076534,0.5109555029310092,0.29139261035747566,0.4294497584568635,0.251878619649028
37,0.27695482074456057,0.2386944066477186,0.5993989288902688,0.23869441844715744,0.3886237144470215,0.2386944066477186
38,0.29083958311137553,0.2578501728654818,0.5672498162876117,0.25785016786895915,0.41222779441425816,0.2386944066477186
39,0.3058025050304824,0.24291235268229747,0.5923199483989945,0.24291236306443637,0.378803821010444,0.2386944066477186
40,0.2698991231942601,0.22971359560735352,0.6144714619223481,0.22971358997195773,0.3766642490416083,0.22971359560735352
41,0.2751430555154349,0.22764374190614423,0.6179452987374648,0.22764373664863133,0.3681748259158535,0.22764374190614423
42,0.26053588000063777,0.21449824485160013,0.6400073849915828,0.21449824796191927,0.3549031046510653,0.21449824485160013
43,0.2541652736874128,0.23727076130968924,0.6017882573625866,0.23727075932263425,0.36901562814494127,0.21449824485160013
44,0.2851849443534353,0.230166926411272,0.6137106288670097,0.2301669252642881,0.3820377160574644,0.21449824485160013
45,0.26163579327661773,0.23943883851739287,0.5981495446967644,0.2394388523865362,0.3560298854158125,0.21449824485160013
46,0.23778767460377365,0.19040134881857698,0.6804492248088405,0.19040135423826457,0.33542429581853267,0.19040134881857698
47,0.26625508509822776,0.23254557238280318,0.6097185296643954,0.23254558040595236,0.3573596677707352,0.19040134881857698
48,0.24626207877459214,0.22279419607788553,0.6260843059264395,0.22279418499284606,0.38266184129787767,0.19040134881857698
49,0.22728402013997084,0.194390959412087,0.6737534666554086,0.19439095939351006,0.33403203323597214,0.19040134881857698
50,0.23227573148874633,0.2086462765249587,0.6498287513242919,0.20864627827384935,0.3438141400577458,0.19040134881857698
51,0.2535244389243607,0.2199178424500327,0.6309116681233218,0.219917846172716,0.38784428953214456,0.19040134881857698
52,0.21679837547994651,0.19001150802346586,0.6811034983470773,0.1900115114420829,0.33088132261319925,0.19001150802346586
53,0.27895231586679553,0.21624709904648876,0.6370723013677403,0.21624709021225602,0.358738626232584,0.19001150802346586
54,0.22614306449081253,0.18783875702674152,0.6847500381488606,0.18783875465209252,0.3281265215109323,0.18783875702674152
55,0.21631483226837597,0.19844206962876648,0.6669544668928401,0.1984420801003344,0.3277503297529148,0.18783875702674152
56,0.21986141237189347,0.18505921618629048,0.6894149478064975,0.18505921166496667,0.3175489702297531,0.18505921618629048
57,0.29147489076958966,0.23023694048401053,0.6135931237678545,0.23023693958359517,0.3771691031128396,0.18505921618629048
58,0.21805077836713718,0.24920659210845714,0.5817563476153882,0.24920658623954164,0.4079473692042227,0.18505921618629048
59,0.21715142466033083,0.18205897066429372,0.6944502659780835,0.1820589642134717,0.31837243888214345,0.18205897066429372
60,0.20768262330913462,0.21627685950912592,0.6370223562569924,0.21627684954148402,0.3573807723649586,0.18205897066429372
61,0.19547070073717424,0.17664517928625792,0.7035362180398698,0.17664518427169826,0.318643664585725,0.17664517928625792
62,0.23174224251705877,0.17846762167133448,0.7004776192788305,0.178467621866553,0.3243557733433847,0.17664517928625792
63,0.22138744739276864,0.18214750898475865,0.6943016531769173,0.18214751376739555,0.33040270914558234,0.17664517928625792
64,0.2093255881842564,0.2293296151488792,0.615115893077345,0.22932961166819263,0.34403810792296896,0.17664517928625792
65,0.2072452156092779,0.19066796593993673,0.6800017667538447,0.19066796795430088,0.3329259712277478,0.17664517928625792
66,0.2412356658948489,0.19700866619139226,0.6693601694047423,0.19700866465677444,0.3338053863467151,0.17664517928625792
67,0.2027974715164094,0.18037234189856144,0.6972809297396516,0.1803723395658759,0.31883375517284596,0.17664517928625792
68,0.1990151397245632,0.18397360266619966,0.6912369165509312,0.18397360855193257,0.3150249637720239,0.17664517928625792
69,0.19837184898725901,0.19497065848976602,0.6727805566759062,0.1949706587465733,0.35254885404164554,0.17664517928625792
70,0.2060674448150816,0.1705512133718447,0.7137637333439477,0.17055121450046512,0.31036347833298544,0.1705512133718447
71,0.20739382985691784,0.19320863690085083,0.6757377574847583,0.19320863817746942,0.34669537034653525,0.1705512133718447
72,0.20021559284135787,0.158730149439728,0.7336030389576484,0.15873014896327253,0.29546023871152455,0.158730149439728
73,0.20695728725857204,0.19267214163569094,0.6766381493218129,0.19267214808440758,0.32442600308483793,0.158730149439728
74,0.18858519441703298,0.1765221186721598,0.7037427571083701,0.17652211989070263,0.323132524053559,0.158730149439728
75,0.18455385251809622,0.17398312619624248,0.7080039631003592,0.17398311997409285,0.3067149042173196,0.158730149439728
76,0.1973074054798906,0.17698125120337682,0.702972208346483,0.17698124419632244,0.31136190618267495,0.158730149439728
77,0.19325451410049296,0.16410763573100548,0.724578004969777,0.16410763143787807,0.305404182608801,0.158730149439728
78,0.18864858140371127,0.18130314270503647,0.6957187612266597,0.18130314312986076,0.30723643120918565,0.158730149439728
79,0.1904329408317223,0.18146264712319118,0.695451069750755,0.18146264460345218,0.3266598632317463,0.158730149439728
80,0.17857415843960386,0.165282073366733,0.7226069336636438,0.16528207592408978,0.30367535307207183,0.158730149439728
81,0.18556763945847268,0.18189669201392253,0.6947226046455153,0.1818966937540762,0.2994874506506301,0.158730149439728
82,0.19403243610877116,0.20283813990709434,0.659576566587222,0.20283813330591413,0.36116701592015854,0.158730149439728
83,0.17273832803261896,0.16328579778889662,0.7259572990585927,0.16328579189689663,0.2980498211984416,0.158730149439728
84,0.1733709958976765,0.17169458174523505,0.7118448218862868,0.171694580026596,0.31170781150119,0.158730149439728
85,0.17459259728843424,0.1936084841953889,0.675066695075381,0.19360848446620832,0.3287933691767336,0.158730149439728
86,0.1752378105409475,0.16333052265735074,0.7258822221117329,0.16333052579668345,0.30540844138342005,0.158730149439728
87,0.16047209819764582,0.1892263625414317,0.6824212260847737,0.18922635563820592,0.3374390511112359,0.158730149439728
88,0.1739832167912581,0.17691310321670453,0.703086588721036,0.17691309171507702,0.31010140899483485,0.158730149439728
89,0.17486901319663944,0.17741547559053844,0.7022434331664116,0.17741547810214797,0.32726938305920317,0.158730149439728
90,0.17808888219391722,0.16094849673846295,0.7298799610223141,0.16094851028753532,0.2958748213207449,0.158730149439728
91,0.1599642787574205,0.17811989852490315,0.7010612059111638,0.17811989720512741,0.31338085655037684,0.158730149439728
92,0.1698212546752205,0.20303082257822042,0.659253183905545,0.20303081786595523,0.324138737816847,0.158730149439728
93,0.20195179151416937,0.15882353791753753,0.7334462944304345,0.15882354373045188,0.3040242286128852,0.158730149439728
94,0.1706119562428922,0.15725385414735052,0.7360807163715372,0.1572538479444821,0.3036642220184093,0.15725385414735052
95,0.16582832465847233,0.17375605217828097,0.7083850515525043,0.1737560519679846,0.31162546973192057,0.15725385414735052
96,0.17198468023078536,0.1687676778617706,0.7167570536252638,0.16876767247998192,0.31317841369687144,0.15725385414735052
97,0.1681393816675343,0.16500164716298343,0.7230775802218339,0.16500164555432031,0.2990623594240378,0.15725385414735052
98,0.16075740576397068,0.1966196046075748,0.6700131323024906,0.19661960279352514,0.34723567962646484,0.15725385414735052
99,0.16997711611966948,0.18373437168943973,0.6916384337650066,0.18373436825822909,0.3173243489884238,0.15725385414735052
100,0.15120259374759276,0.1752180707363682,0.7059313468472919,0.1752180690715069,0.3063137986277806,0.15725385414735052
101,0.17397613420235697,0.17440789448850938,0.7072910568646218,0.17440789851718386,0.31511248887040233,0.15725385414735052
102,0.15977487774396773,0.17448734486376055,0.7071577194162149,0.17448734639438634,0.31942017023799985,0.15725385414735052
103,0.14877422084436262,0.16696435014027675,0.7197835826919415,0.16696434331392931,0.30790223966118035,0.15725385414735052
104,0.15302359056836776,0.17246791168706108,0.7105469339515891,0.1724679144685736,0.32358232891286604,0.15725385414735052
105,0.1571552737270805,0.19602236333694167,0.6710154867525604,0.19602235922681535,0.3266806966475858,0.15725385414735052
106,0.16606502435892898,0.1792324763217955,0.699193958134487,0.17923247940795578,0.30396276211920586,0.15725385414735052
107,0.15205453228808946,0.1782072095470574,0.700914687296557,0.17820719895748777,0.3230034922825471,0.15725385414735052
108,0.1749369295296576,0.17561645726211197,0.7052627311936972,0.17561645748359303,0.3108787645820443,0.15725385414735052
109,0.1489611488969979,0.1716154863816181,0.7119775659759149,0.17161548569669746,0.3040491679242549,0.15725385414735052
110,0.15707382294361222,0.15808556098064394,0.7346848497704677,0.15808556206259244,0.2904203302077665,0.15725385414735052
111,0.14551594340265353,0.19412189403563054,0.6742050513207762,0.19412188687510412,0.34027755897463735,0.15725385414735052
112,0.14700309698413852,0.189366725564913,0.6821856416481751,0.18936672643135768,0.32749884001171314,0.15725385414735052
113,0.15074379955741488,0.1514734291962085,0.7457819964119436,0.15147343055562407,0.29362525466744227,0.1514734291962085
114,0.14049151795106585,0.19287416907667204,0.6762990960947762,0.1928741697930015,0.34379452057467164,0.1514734291962085
115,0.14072421731536322,0.18156266030464463,0.6952832156785753,0.1815626588895646,0.3192381676826768,0.1514734291962085
116,0.15441187202576565,0.1660473155611344,0.7213226436216624,0.16604730818829477,0.3210894242497801,0.1514734291962085
117,0.15096775852491331,0.1572803429519857,0.7360362553595352,0.15728033962453167,0.29605585564183823,0.1514734291962085
118,0.14563468131501356,0.16063820860768094,0.7304007405429296,0.16063820865886475,0.3048714190039016,0.1514734291962085
119,0.1394890974496157,0.17514728043825573,0.7060501545767246,0.17514727859207693,0.3152923547584592,0.1514734291962085
120,0.13395736983916434,0.16754845626481618,0.7188032820608188,0.16754844631795032,0.3081732597059876,0.1514734291962085
121,0.14837227846425505,0.1457193675841994,0.7554390436441997,0.14571936887367543,0.2930876025716767,0.1457193675841994
122,0.14422998052213634,0.17778623308844238,0.7016211921732323,0.17778623460459436,0.30635227319848446,0.1457193675841994
123,0.14483030030442254,0.17569824677842263,0.7051254859687658,0.17569823377305455,0.3319505371210229,0.1457193675841994
124,0.14151195310959885,0.16379805102603126,0.7250975761610707,0.16379804978098378,0.306259932408806,0.1457193675841994
125,0.15735273365250474,0.17136379871659607,0.712399961207291,0.17136380543076887,0.3147603573689934,0.1457193675841994
126,0.14935671221512267,0.17213333545977832,0.7111084750498495,0.17213332543337162,0.32258346426577966,0.1457193675841994
127,0.13565938163349647,0.14445901849797663,0.7575543050149669,0.14445901007992495,0.2869743554646732,0.14445901849797663
128,0.13812336383783988,0.18981997071559192,0.681424976591474,0.18981996162326403,0.31251467275255507,0.14445901849797663
129,0.14948825658227147,0.16545446862587493,0.7223175921796181,0.165454477353449,0.2996939029402405,0.14445901849797663
130,0.14138412253142818,0.16758773299573942,0.7187373253948091,0.1675877459833064,0.30443742621035974,0.14445901849797663
131,0.13738028653300952,0.1601223624560214,0.7312664853200488,0.16012236269388597,0.2998184993976855,0.14445901849797663
132,0.13754394946207527,0.1704061965223487,0.7140071086545445,0.1704062015875781,0.30880930951533425,0.14445901849797663
133,0.13746362221857772,0.1766534277046,0.7035223926540364,0.17665342199912665,0.31349985290119664,0.14445901849797663
134,0.1492103232075543,0.20206386624401762,0.6608760160627396,0.20206386843437765,0.3456562966790818,0.14445901849797663
135,0.143306668680335,0.15415285999765832,0.7412850963512314,0.1541528665886662,0.2965489908029105,0.14445901849797663
136,0.14138687597279634,0.17413023227953728,0.7077570545841523,0.174130238114647,0.3179714916316608,0.14445901849797663
137,0.14451433138082956,0.15897898478362396,0.7331854181052666,0.1589789844599289,0.3062502191266941,0.14445901849797663
138,0.1345691668774942,0.19296602381549718,0.6761449319877599,0.19296602704083096,0.33221443190829447,0.14445901849797663
139,0.13633378306316865,0.1645105196774461,0.7239018365723038,0.1645105200820849,0.30851715939645546,0.14445901849797663
140,0.14591083130258134,0.16893044866280246,0.7164838673934821,0.16893044795270407,0.3149648003905784,0.14445901849797663
141,0.1328489181851815,0.165336161169387,0.7225161562693394,0.16533616478930827,0.3003589779366064,0.14445901849797663
142,0.138519986794094,0.17398964721737928,0.707992994260093,0.1739896556554407,0.3192139527269902,0.14445901849797663
143,0.12958923025187846,0.17340482828271297,0.7089745116809899,0.17340482763856163,0.3057035926644129,0.14445901849797663
144,0.13012528722826155,0.17329663811749174,0.7091560827078142,0.17329664023273517,0.31043833448686675,0.14445901849797663
145,0.14385939331960637,0.19093355331712097,0.6795560400216808,0.19093355007774732,0.32928924706146007,0.14445901849797663
146,0.122119629352754,0.1850053699871966,0.6895053215724746,0.18500536329792902,0.3181409908614996,0.14445901849797663
147,0.12119462107884064,0.16880095395337763,0.7167011915093606,0.16880095740164172,0.3033059134738136,0.14445901849797663
148,0.12747372763959708,0.18066505757906964,0.6967896778158196,0.180665047450918,0.31118741108260994,0.14445901849797663
149,0.13223676847339788,0.187460073191701,0.685385571940299,0.18746007775956525,0.32670420726747,0.14445901849797663
150,0.12604765693852213,0.1559670494712946,0.7382403534204229,0.15596704831608185,0.28473504991021775,0.14445901849797663
151,0.13102132895925067,0.20388217167999909,0.6578243606943798,0.2038821688733505,0.3454361689909724,0.14445901849797663
152,0.1354188826045715,0.16369624879523997,0.7252684367646234,0.16369624408114497,0.29927804087864535,0.14445901849797663
153,0.1263245921502991,0.1638393131376223,0.7250283226021446,0.16383931386928863,0.3031671302009175,0.14445901849797663
154,0.12263211241407451,0.1604222244661273,0.7307632349326341,0.16042221975174284,0.2955056965806102,0.14445901849797663
155,0.1260385145263413,0.20521826279982355,0.6555819930028305,0.20521826278492278,0.3436241040702995,0.14445901849797663
156,0.14627186032651945,0.1730266079192853,0.7096092669118583,0.1730266146441013,0.3098106566276259,0.14445901849797663
157,0.12681614189859766,0.15718646290648075,0.7361938207634915,0.1571864557455881,0.3028665935720196,0.14445901849797663
158,0.12170722628165545,0.19651574192156318,0.6701874390417268,0.19651574374582428,0.3242859749393609,0.14445901849797663
159,0.1292177807789318,0.18306789382268454,0.6927569833606323,0.1830678908958681,0.32195228838738593,0.14445901849797663
160,0.12491220008325941,0.17609647746759516,0.7044571087800163,0.17609648009808296,0.31316119477949067,0.14445901849797663
161,0.12583973328879164,0.18652837058060043,0.6869492469119849,0.18652837658619353,0.3144070392346564,0.14445901849797663
162,0.1277151680073564,0.15939141320818254,0.7324932374357415,0.1593914138673566,0.29724084147970187,0.14445901849797663
163,0.12522366150038236,0.1666976124730729,0.720231238119079,0.16669761199554,0.3016131179023335,0.14445901849797663
164,0.1369823883710219,0.16104439958816266,0.7297190294338582,0.16104439987617222,0.3093921100820294,0.14445901849797663
165,0.11902397542408304,0.1559806780050729,0.738217485479021,0.15598067396605553,0.3016554563100101,0.14445901849797663
166,0.11541422673258567,0.18360632225757337,0.6918533320641422,0.18360632310748748,0.3212973580105614,0.14445901849797663
167,0.11964383905878302,0.15141198835300126,0.7458851121559751,0.1514119899995963,0.2933729259112409,0.14445901849797663
168,0.1220499807945038,0.197441388632505,0.6686339132796648,0.19744139760713533,0.3286686689799069,0.14445901849797663
169,0.11803701107940803,0.1512846264220376,0.7460988598641825,0.1512846304177468,0.2860260282763998,0.14445901849797663
170,0.12254705704097732,0.18289397184857886,0.6930488748118075,0.1828939700923242,0.3153111643463601,0.14445901849797663
171,0.11544729856437702,0.17111514178851178,0.7128172717043901,0.17111515485641804,0.29807166834823956,0.14445901849797663
172,0.11373997907501039,0.15045102839251512,0.7474978871379079,0.15045103304226165,0.28421962534198325,0.14445901849797663
173,0.12490921428994267,0.17596878657359202,0.7046714335061102,0.17596877670549815,0.3095483197510697,0.14445901849797663
174,0.14253850949831792,0.16845450055508213,0.7172826595439432,0.1684544950869609,0.300376373392935,0.14445901849797663
175,0.11907807055724891,0.1587551895898717,0.7335610156814523,0.15875518814113865,0.299382126058331,0.14445901849797663
176,0.12236266281768565,0.16456201160682066,0.7238154247907219,0.16456200773760848,0.2953603012871196,0.14445901849797663
177,0.13974279139990317,0.20809505777504608,0.6507538613220776,0.2080950600948529,0.3416606488118645,0.14445901849797663
178,0.11836394088767765,0.18774435993369298,0.684908474556072,0.1877443517939688,0.32946604080782593,0.14445901849797663
179,0.11204258712092327,0.16920469809351987,0.7160236042675463,0.1692046914510392,0.30435995291207585,0.14445901849797663
180,0.12591481350355982,0.17560706338809648,0.7052784867784785,0.17560706966509262,0.310306434412949,0.14445901849797663
181,0.10769125847011628,0.15578598580287614,0.7385442214109661,0.15578599140306243,0.29896666439434955,0.14445901849797663
182,0.1197996932232754,0.16863085318157692,0.7169866678774192,0.16863085896564559,0.29613679419947037,0.14445901849797663
183,0.12138603115809783,0.20017565479715363,0.6640450000224924,0.20017565884660457,0.3373915348344177,0.14445901849797663
184,0.10921990679319477,0.18430994621669974,0.690672440401344,0.18430994641014092,0.31118892349359645,0.14445901849797663
185,0.12103701608478265,0.17298574393032162,0.709677862513683,0.17298574259340954,0.31829520218244944,0.14445901849797663
186,0.11681108488886917,0.18485583057840363,0.689756292760026,0.1848558244524795,0.3153439987706774,0.14445901849797663
187,0.11096987307728905,0.16166717860534902,0.7286738311489127,0.16166717154299767,0.29929373646510465,0.14445901849797663
188,0.11163853183451904,0.1721597796178046,0.7110640907594143,0.1721597713995901,0.30766243789032216,0.14445901849797663
189,0.11368350521602097,0.17598864003902173,0.7046380959470884,0.17598864057965385,0.3234686378304285,0.14445901849797663
190,0.10855658889524607,0.16422823116979526,0.7243755964465475,0.16422823467193132,0.2979713578260582,0.14445901849797663
191,0.11833336254213704,0.1625300955226403,0.7272255832324289,0.16253009658020431,0.30370511535469813,0.14445901849797663
192,0.10572112304260409,0.1663901405480072,0.7207472629861462,0.16639014338291822,0.3042709099427434,0.14445901849797663
193,0.11049343955223595,0.19810868128565431,0.6675140087494367,0.19810868229466405,0.3340485514575289,0.14445901849797663
194,0.10561796504628163,0.18921461064396924,0.6824409379164077,0.1892146105268527,0.32378871568286693,0.14445901849797663
195,0.10941026168318499,0.1681222428233569,0.7178402909913147,0.16812223558084055,0.29474786583703894,0.14445901849797663
196,0.10491333622564392,0.17650052461460347,0.7037789846754038,0.17650053403218027,0.32228827840499297,0.14445901849797663
197,0.11239622345003059,0.16910212560919405,0.716195725691751,0.16910213450295355,0.2971029682013825,0.14445901849797663
198,0.10367110020230644,0.1670671323783525,0.719611072127152,0.16706713212780927,0.2995150944658818,0.14445901849797663
199,0.10801994305126135,0.1800171346154832,0.6978770685798603,0.18001713578825446,0.30987433986809415,0.14445901849797663
200,0.11284116084945718,0.17132435318167882,0.7124661760737139,0.1713243519191006,0.30211824679192695,0.14445901849797663
201,0.11097388959112968,0.2198265058393697,0.6310649747406152,0.21982649985215433,0.35086604293066126,0.14445901849797663
202,0.10927419767630515,0.21513994379352977,0.6389304316580577,0.2151399405787871,0.3456401351753992,0.14445901849797663
203,0.10559595915298527,0.16731885132443813,0.7191886183873822,0.1673188472554196,0.30732435488518867,0.14445901849797663
204,0.11934605546681126,0.17891950507200402,0.6997192145694404,0.17891951025155897,0.3163539362317733,0.14445901849797663
205,0.1163226237632745,0.18070817630709582,0.6967172983265981,0.1807081740956855,0.31473357440861127,0.14445901849797663
206,0.09922580136597611,0.15299916767892036,0.7432213523690689,0.15299916646783965,0.28456489548428365,0.14445901849797663
207,0.10706782239892909,0.1931906838453453,0.6757678959157041,0.19319068047399252,0.32554459389839463,0.14445901849797663
208,0.10555563506885945,0.16437037721390033,0.7241370453180163,0.1643703731408498,0.29919504209329156,0.14445901849797663
209,0.10444427527443043,0.1818396693081346,0.6948183130593841,0.18183966678676017,0.32752015572467835,0.14445901849797663
210,0.10207504069431036,0.15827943697458005,0.7343594500905977,0.1582794484322277,0.29759121669157773,0.14445901849797663
211,0.10880019788119225,0.18101618751769757,0.6962003492196827,0.18101619340801572,0.31655347256260064,0.14445901849797663
212,0.09874375479215278,0.17253102965027323,0.7104410123445956,0.17253102687192354,0.3102503168673916,0.14445901849797663
213,0.11622501248722869,0.17406348235734548,0.7078690853982119,0.1740634855971461,0.3198560976800118,0.14445901849797663
214,0.09939518694760337,0.16350660251297114,0.7255866971181241,0.16350661161265656,0.2964505494095897,0.14445901849797663
215,0.10829912655630589,0.16660445507701116,0.7203875843129923,0.16660445457154907,0.3026826763881072,0.14445901849797663
216,0.09703714368300886,0.18260635071583375,0.693531583852729,0.18260635240452633,0.32463089200376555,0.14445901849797663
217,0.1052066379932148,0.193027404655937,0.6760419111900491,0.19302741102397766,0.3277154332808866,0.14445901849797663
218,0.10842039223137905,0.2019845665866182,0.6610090993936177,0.20198457197073874,0.3467997212446373,0.14445901849797663
219,0.09323000543900119,0.1541781584725125,0.741242650206777,0.15417815772864696,0.2858502646438948,0.14445901849797663
220,0.10149424868786709,0.17984221386545488,0.6981706272341186,0.17984222159727586,0.3024638408922967,0.14445901849797663
221,0.11100546640294198,0.18082865634719833,0.6965151034673844,0.1808286500200242,0.3059646883083664,0.14445901849797663
222,0.10090592475742279,0.18906483691157275,0.6826923022914164,0.18906483740431754,0.3183963717395113,0.14445901849797663
223,0.10132642435360198,0.17556655111203667,0.7053464982694928,0.17556654565138882,0.3001806754192323,0.14445901849797663
224,0.09640730610330596,0.15759136112591693,0.7355142637062454,0.15759136349117073,0.28829884347114854,0.14445901849797663
225,0.0986670804691072,0.1784180211656876,0.7005608502201107,0.17841802948510815,0.3229611848146861,0.14445901849797663
226,0.09039998903832666,0.16477446475258198,0.7234588579733798,0.1647744647559266,0.28855766776863856,0.14445901849797663
227,0.10757833501865947,0.17849447003757682,0.7004325592831766,0.17849447044543484,0.3173765772171603,0.14445901849797663
228,0.1010142321097234,0.16908901543107652,0.7162177407544523,0.16908901703281298,0.3059864808584898,0.14445901849797663
229,0.10332932464140163,0.18151235671443794,0.695367646519505,0.18151235155908524,0.3046262464450516,0.14445901849797663
230,0.09493624911255712,0.19344779462304734,0.6753363742546723,0.1934477986380603,0.32957742414401686,0.14445901849797663
231,0.0990713914639875,0.18555344015587377,0.6885854724503522,0.18555344683314262,0.3207017702000742,0.14445901849797663
232,0.09380579844079248,0.1775502571622834,0.7020172227387356,0.17755026347935934,0.29728721298334254,0.14445901849797663
233,0.0928933622475091,0.1790470057771406,0.6995052298544455,0.17904701105169613,0.3052127925494245,0.14445901849797663
234,0.1020437087721497,0.16109060331155325,0.7296415001739289,0.16109059496386938,0.28777751667808943,0.14445901849797663
235,0.10075000345555274,0.16516641988099076,0.722801027691765,0.16516642680453525,0.29454632933813196,0.14445901849797663
236,0.09730274157568597,0.17403935811674323,0.7079095746452508,0.1740393604562708,0.30772031172541264,0.14445901849797663
237,0.09822416386430399,0.17435389080347904,0.707381694615126,0.17435389285742356,0.30935999455342766,0.14445901849797663
238,0.09730877574972423,0.17841623905505843,0.7005638533974412,0.17841624006985665,0.30286926531609687,0.14445901849797663
239,0.1032654187555936,0.21255021525248316,0.64327677452895,0.21255021264554505,0.32990020286035904,0.14445901849797663
240,0.11125588437275324,0.16720416755166673,0.719381097602539,0.16720416030713528,0.2963027080506769,0.14445901849797663
241,0.09763335918753303,0.21703632642294615,0.6357477374914047,0.21703631926569364,0.343773840037921,0.14445901849797663
242,0.097503922974487,0.17906915504513807,0.6994680544743609,0.1790691616558003,0.3136811438407607,0.14445901849797663
243,0.09446102527362801,0.20100628510686278,0.6626509592584195,0.2010062850567399,0.3257685654035961,0.14445901849797663
244,0.09000261058435287,0.17719582218022747,0.7026120737164223,0.17719582706263107,0.3183231936156295,0.14445901849797663
245,0.08584036596555443,0.17774623495931843,0.7016883343370981,0.17774622857137826,0.30181198993711983,0.14445901849797663
246,0.09488341765852679,0.1916248657321202,0.6783958057188569,0.1916248648847892,0.3191156514728342,0.14445901849797663
247,0.09093504077403398,0.17407434041263492,0.7078508664347025,0.17407434119692658,0.3055871242785272,0.14445901849797663
248,0.08702391906751224,0.18967192637101385,0.6816734343509417,0.18967192038053718,0.31684417033013496,0.14445901849797663
249,0.08802808736521274,0.1905310130073824,0.6802316183482744,0.19053101302178027,0.3162981299043612,0.14445901849797663
250,0.10338212010009093,0.16769400554645153,0.7185589920861033,0.16769400422493663,0.30730802594250395,0.14445901849797663
