epoch,train_loss,test_loss,r2,mse,mae,best_loss
65,0.2076075871785482,0.20130843799987821,0.6621438667690107,0.20130843139529822,0.3347016636651891,0.20130843799987821
66,0.22954945406537627,0.2270228074479649,0.6189873911751962,0.2270228155719517,0.3637022753708235,0.20130843799987821
67,0.21182691049939803,0.21562256339852137,0.6381204493126872,0.21562256101798147,0.35820115067576636,0.20130843799987821
68,0.19182827798262606,0.18893739376359314,0.6829061802679453,0.1889374002033016,0.3265324294112111,0.18893739376359314
69,0.19797359269185022,0.21248135402912402,0.6433923206948546,0.2124813655383768,0.3431466153559794,0.18893739376359314
70,0.1929118186361816,0.21301589166845075,0.6424952256145089,0.21301589128964793,0.34717362891626724,0.18893739376359314
71,0.18961585629684022,0.2045245825789357,0.6567462063701457,0.20452457708935065,0.3375876768854738,0.18893739376359314
72,0.17692454959296694,0.20570104859257474,0.6547717232123927,0.20570105449558412,0.3531380718900957,0.18893739376359314
73,0.20683855076175914,0.19798242624934392,0.6677259139887979,0.19798242053072243,0.3282750035060271,0.18893739376359314
74,0.18634436431832996,0.23149032811172135,0.6114895809611571,0.23149031598004963,0.36951298386086034,0.18893739376359314
75,0.2082179888918604,0.23334110314950687,0.6083834140280988,0.2333410966273212,0.37654037875983554,0.18893739376359314
76,0.1911573996475129,0.23422326977926355,0.6069028621924677,0.23422326965398804,0.37001320969967444,0.18893739376359314
77,0.1925320334106911,0.19750686410729212,0.6685240379412043,0.19750686580456892,0.33163966841370096,0.18893739376359314
78,0.18836750733437832,0.21320438112011392,0.6421788851631265,0.2132043798023342,0.34794191185754675,0.18893739376359314
79,0.1924998693490453,0.195984058707725,0.6710797583611399,0.19598406358724044,0.31936981113812396,0.18893739376359314
80,0.19850635852118081,0.20373627671417388,0.6580692197150206,0.20373627190564764,0.34335738465986176,0.18893739376359314
81,0.18906041340265767,0.2013670806666367,0.662045426563867,0.20136708607501116,0.3351175184468277,0.18893739376359314
82,0.17630982136099493,0.22903896697604928,0.6156036713004516,0.22903897355538602,0.36236480538171667,0.18893739376359314
83,0.1936563264524866,0.22084345210713285,0.6293582207020318,0.2208434533554074,0.3399661333506344,0.18893739376359314
84,0.18227022031892448,0.19529939937682553,0.6722288421297413,0.1952993927221986,0.3359710969997726,0.18893739376359314
85,0.17769622074738714,0.21747770481778464,0.6350069775648197,0.21747769417114596,0.3605121365030303,0.18893739376359314
86,0.1666875346623001,0.20879643746004758,0.6495767480339487,0.20879643208813797,0.35535881537517516,0.18893739376359314
87,0.17819594568474198,0.21325280494589843,0.6420976023084337,0.2132528114345235,0.34831482035513145,0.18893739376359314
88,0.1812016286518333,0.19987741772455114,0.6645455310007398,0.19987742212338128,0.32237341203762376,0.18893739376359314
89,0.16871763185690378,0.19669949212147078,0.6698790507118415,0.19669949406095436,0.33381532712747125,0.18893739376359314
90,0.16711153167096915,0.213073254769085,0.6423989339612995,0.21307326577469468,0.358617196556266,0.18893739376359314
91,0.17458855509252444,0.2233237828917176,0.6251954925160537,0.22332377618817753,0.3694620896841734,0.18893739376359314
92,0.1783521500960359,0.19135361568618367,0.6788510438796838,0.19135361546512958,0.3195602875629454,0.18893739376359314
93,0.16993182427403886,0.22035036969730873,0.6301857531420704,0.22035037585570433,0.34340856093486755,0.18893739376359314
94,0.17000658093517973,0.20233460601049524,0.6604216436257504,0.20233460202054893,0.33907934727559563,0.18893739376359314
95,0.1911590505798961,0.18827180462029144,0.6840232480592262,0.1882718057602632,0.3232656216803398,0.18827180462029144
96,0.17681365290165352,0.20983969437257025,0.6478258347227691,0.20983969748282516,0.3318841985163798,0.18827180462029144
97,0.16766454123965352,0.24296392602774933,0.5922334096936889,0.24296392634627903,0.3405911067059932,0.18827180462029144
98,0.16796789096511958,0.18887066568127114,0.6830181915780777,0.18887065930703414,0.32827514546518105,0.18827180462029144
99,0.1720065755091854,0.22460422807067404,0.6230465171062828,0.22460422317817574,0.369103133223439,0.18827180462029144
100,0.17073391331162263,0.22123327965044792,0.6287039608208365,0.22123328801416817,0.35921524863206705,0.18827180462029144
101,0.16755742436248028,0.18931896540954823,0.6822657971882986,0.18931896649905866,0.31439145284754627,0.18827180462029144
102,0.17753607868844923,0.2063296739694499,0.6537167069833277,0.20632967609300373,0.3440025234950408,0.18827180462029144
103,0.16701633127388862,0.19780642431200915,0.668021308442613,0.19780641249567002,0.3210039648390908,0.18827180462029144
104,0.16776757163451422,0.20452733986250315,0.6567415839342104,0.20452733132476572,0.3354400132448619,0.18827180462029144
105,0.16080687670913968,0.18250529911681895,0.6937011772660593,0.18250530174818327,0.32418936445512847,0.18250529911681895
106,0.17640913938242464,0.18402080783862193,0.6911577186558763,0.1840207978803336,0.32707586725249543,0.18250529911681895
107,0.16707670658295998,0.2306362372318297,0.6129229958092106,0.23063622908856474,0.3813603743342043,0.18250529911681895
108,0.16411906040958474,0.1734166855120477,0.7089546248823795,0.17341667700235877,0.3042054758727096,0.1734166855120477
109,0.15857898066668716,0.1929617906344756,0.6761520420474858,0.19296179057794113,0.3328890181679762,0.1734166855120477
110,0.15415007811264025,0.1766248946255855,0.7035702602804983,0.17662490051956808,0.3193569674746681,0.1734166855120477
111,0.15523514452376944,0.16979765346032064,0.7150284277504833,0.16979765811319658,0.2990032552762796,0.16979765346032064
112,0.1701149018362885,0.18191058945109825,0.6946993005267417,0.18191057929627577,0.3005819065880229,0.16979765346032064
113,0.15721218458568778,0.16898597674515412,0.7163906806377189,0.1689859724135155,0.3155096651033591,0.16898597674515412
114,0.16811561705805267,0.20985881341550186,0.6477937386676558,0.20985882161843591,0.32190449547221645,0.16898597674515412
115,0.16364709475568232,0.20717034517353727,0.6523058171232232,0.20717034168013687,0.353128622506411,0.16898597674515412
116,0.1551213523308234,0.159865363408591,0.7316978029114547,0.1598653661228048,0.30119599458825497,0.159865363408591
117,0.15786485777151998,0.183351207780474,0.692281494803304,0.1833512063257429,0.3095808884569707,0.159865363408591
118,0.1563529960172878,0.1871294260935019,0.6859405009566932,0.18712942847178193,0.3224754115097395,0.159865363408591
119,0.16397891356037064,0.1791413854096682,0.6993468533503748,0.1791413782170912,0.3121000774034107,0.159865363408591
120,0.15416747296230585,0.17887500235597595,0.6997939129207789,0.1788750019343887,0.31898627754386144,0.159865363408591
121,0.16773333682965383,0.1937750962968091,0.6747870807500796,0.19377509005860577,0.33058492645962545,0.159865363408591
122,0.15258829789812833,0.18602146060412167,0.6877999970339495,0.1860214650468818,0.3213523253229738,0.159865363408591
123,0.15492591218891744,0.21138605998672602,0.6452305904011836,0.21138604964896665,0.3506743198132697,0.159865363408591
124,0.15340957568801997,0.1730813508611599,0.7095173877261164,0.17308136000148966,0.3049555662024112,0.159865363408591
125,0.15266084873241526,0.17944958828787766,0.6988295716723312,0.1794495956888318,0.3064459298403209,0.159865363408591
126,0.15323993571235325,0.22478234767913818,0.6227475635195721,0.22478235188942694,0.3635918748287754,0.159865363408591
127,0.1465504187664003,0.17781285770976815,0.7015765113784829,0.1778128572401478,0.3199707315168308,0.159865363408591
128,0.13841697985687126,0.19706151731141652,0.6692714648310973,0.1970615184511019,0.3401060504767731,0.159865363408591
129,0.14438285981324692,0.20657020761766506,0.6533130246687708,0.20657020644167107,0.32166972415137834,0.159865363408591
130,0.155816716800007,0.1763569169485842,0.7040200193106478,0.17635691578890947,0.3043149209204521,0.159865363408591
131,0.1559518198526138,0.19067363930112532,0.6799922389500691,0.19067364500747255,0.3373792899473933,0.159865363408591
132,0.14465861102096908,0.17913117094804312,0.6993639885224506,0.17913116838434592,0.30934077182798897,0.159865363408591
133,0.13292467199815744,0.19457229494138528,0.6734491309281458,0.194572295003099,0.3265997544499754,0.159865363408591
134,0.14041729151343166,0.17955719571532183,0.6986489927636056,0.17955719195032618,0.30207995058016013,0.159865363408591
135,0.13707581104314157,0.16077356529599837,0.7301735571844498,0.16077357374783718,0.28458204706206575,0.159865363408591
136,0.1393192580840262,0.18218035461338422,0.6942465368394636,0.18218035432390975,0.31799067067735975,0.159865363408591
137,0.1367178711474599,0.1695192341358607,0.71549571389585,0.16951923001412098,0.30669252381069967,0.159865363408591
138,0.14166634420503288,0.1660770123241512,0.721272802079423,0.1660770058071912,0.2988128662109375,0.159865363408591
139,0.15944437014035395,0.21107865995123187,0.6457464845224798,0.21107865893999525,0.3298805542574584,0.159865363408591
140,0.13525440492702803,0.16889885909684743,0.7165368903836893,0.1688988546976567,0.3084186725034059,0.159865363408591
141,0.1492021330541428,0.17917004659885669,0.699298744473538,0.17917004344343945,0.3120757932881363,0.159865363408591
142,0.14360426238677176,0.17728128255778597,0.7024686520911239,0.1772812835027462,0.3115823268890381,0.159865363408591
143,0.13136118443159858,0.1872723848765133,0.685700567819203,0.18727239039787166,0.31674312271234645,0.159865363408591
144,0.1435815913885503,0.17129975625576863,0.7125074585218006,0.17129975415676596,0.30111523256957073,0.159865363408591
145,0.14092075470850768,0.1776977076785255,0.7017697554138569,0.17769771458085784,0.3086836574641803,0.159865363408591
146,0.13523503660245706,0.17571281749783582,0.7051010066391399,0.1757128195536987,0.30469542241278497,0.159865363408591
147,0.13170461881150625,0.1706255815411342,0.7136389176779934,0.1706255847529349,0.2986422604276934,0.159865363408591
148,0.13588080515388315,0.17203174565584606,0.7112789631209621,0.1720317417035188,0.30632656039172457,0.159865363408591
149,0.1370948159765449,0.1856000102658308,0.6885073159429262,0.18560001566042053,0.3222546941451444,0.159865363408591
150,0.1278543532956344,0.1870684450819292,0.6860428640778641,0.18706843635907835,0.3256185800974606,0.159865363408591
151,0.13181208472215492,0.17943166412469994,0.6988596585200516,0.17943166872073943,0.3096018893118123,0.159865363408591
152,0.13607595571529268,0.1712523139160098,0.7125870705368461,0.17125231807882432,0.3109498606383346,0.159865363408591
153,0.14505120553234252,0.1843372628889011,0.6906266055551419,0.18433725667650772,0.31350791909312475,0.159865363408591
154,0.1388336109649943,0.17800921110706475,0.7012469624416298,0.17800921590592503,0.3139067169364172,0.159865363408591
155,0.14385863620411854,0.17311376287736965,0.7094629952908125,0.17311376922764782,0.304716024690002,0.159865363408591
156,0.13648617884382744,0.1922747805600858,0.6773050590146613,0.19227477615314875,0.3117344670623313,0.159865363408591
157,0.13403524292839897,0.17220508415280408,0.7109880377664661,0.17220508686735114,0.30386620623464805,0.159865363408591
158,0.13493554525399631,0.17950807591431014,0.698731436062239,0.1795080688784192,0.3114216309467345,0.159865363408591
159,0.13753323559037095,0.19512963977478842,0.6725137299143111,0.1951296449881943,0.32600331124458604,0.159865363408591
160,0.1371935325926699,0.19677289865399136,0.6697558648679716,0.19677289319910943,0.32594068541781596,0.159865363408591
161,0.13484103443058393,0.18650119723254488,0.6869948700234652,0.18650119247998942,0.3310375049824023,0.159865363408591
162,0.1297202947485538,0.21414407564483526,0.6406018008881624,0.21414407078421788,0.33404982180995796,0.159865363408591
163,0.12615290165351953,0.18458130193575648,0.6902170227553619,0.1845813027743592,0.3226281886792365,0.159865363408591
164,0.12900409504354152,0.18537621416208397,0.6888829173559368,0.18537621705549384,0.3194298598602528,0.159865363408591
165,0.12960290645926154,0.16177768607175988,0.7284883479788431,0.1617776899629531,0.2982412148977964,0.159865363408591
166,0.14186716079711914,0.19358195734160547,0.6751112071174513,0.19358196238036754,0.3192591521576161,0.159865363408591
167,0.12074731880573017,0.16794411280682978,0.7181392222802738,0.1679441201554971,0.30840161920503806,0.159865363408591
168,0.13974767382413883,0.18647518526506787,0.6870385219327257,0.18647518289627504,0.32515160364049084,0.159865363408591
169,0.13878762752348534,0.1852970227940392,0.6890158209460333,0.1852970276887262,0.32450285394683137,0.159865363408591
170,0.12612339962934213,0.17756687320825706,0.7019893487973152,0.17756687190783588,0.30210893936739625,0.159865363408591
171,0.13090899012875415,0.1866772916480785,0.6866993194387245,0.1866772935442001,0.31926545114007615,0.159865363408591
172,0.13269409029235063,0.17615826007064062,0.7043534215097558,0.17615826119269326,0.30706747797609285,0.159865363408591
173,0.1285139707511921,0.18010766656344174,0.6977251259022572,0.18010766941805054,0.3273948931512032,0.159865363408591
174,0.127508691855666,0.18356769758042032,0.6919181524485254,0.18356770048495935,0.30726044414607623,0.159865363408591
175,0.12441414367151625,0.1849289431826759,0.6896335689868828,0.18492894827009418,0.32153158697463174,0.159865363408591
176,0.12544397058074408,0.1664744524555352,0.7206057716978044,0.16647444964973016,0.305281923017429,0.159865363408591
177,0.11682912917133102,0.17280400072345298,0.7099828877456136,0.1728039961488838,0.309711015861453,0.159865363408591
178,0.11735831649754389,0.16154140481398305,0.7288849113032823,0.16154140139826637,0.29314302852135576,0.159865363408591
179,0.11964578159387279,0.16787352452751333,0.718257715325144,0.16787351717793395,0.3045003159355571,0.159865363408591
180,0.1218195074791621,0.18505616275636294,0.6894200596247805,0.18505616583563603,0.32383916214222214,0.159865363408591
181,0.11448061840325922,0.17387018130935786,0.7081935155946394,0.17387017688519377,0.2901271863748099,0.159865363408591
182,0.12594932110457221,0.15465617748617216,0.7404403776479552,0.15465618436330766,0.29010460030941565,0.15465617748617216
183,0.11681679186930183,0.1621546590601215,0.7278556748455336,0.1621546623589681,0.2994823346611198,0.15465617748617216
184,0.15820731501947327,0.20612565035583408,0.6540591251722565,0.20612564940319567,0.33670442522937105,0.15465617748617216
185,0.12523578970587992,0.1705611052403923,0.713747127823664,0.17056110874512148,0.30953600570445755,0.15465617748617216
186,0.12613644915379338,0.1651830846116743,0.7227730708931046,0.16518308460272688,0.2938639189450795,0.15465617748617216
187,0.13412404727693125,0.17760727400998122,0.7019215533509106,0.1776072671933705,0.3176830743105357,0.15465617748617216
188,0.12275358192793286,0.1617802296772258,0.7284841001372943,0.16178022099979064,0.29961737785630554,0.15465617748617216
189,0.12426868811616258,0.18419290817420902,0.6908688711450626,0.18419290498035348,0.315402930019466,0.15465617748617216
190,0.11535103903471969,0.18364285364860797,0.6917920209036353,0.18364285479164147,0.320163719526684,0.15465617748617216
191,0.11297949458503238,0.17427586132788475,0.707512664410646,0.1742758557241499,0.3110910062571518,0.15465617748617216
192,0.11862265457027134,0.19363265797382093,0.6750261129766204,0.19363266493191753,0.33900543205610667,0.15465617748617216
193,0.12809094460562592,0.18836094814402457,0.6838736510901586,0.18836094172146806,0.3340961441738915,0.15465617748617216
194,0.11535094126085794,0.1794239942922847,0.6988725247565436,0.17942400249351606,0.31432854674244654,0.15465617748617216
195,0.11941221146587601,0.16894522263803555,0.7164590676980556,0.16894522462032785,0.2978167643073861,0.15465617748617216
196,0.11903602961668834,0.192112194445297,0.6775779335181016,0.1921121864208565,0.3163684015055649,0.15465617748617216
197,0.10914234269767419,0.18152001727628345,0.695354759279861,0.18152003030084116,0.3074870364356587,0.15465617748617216
198,0.12778132521974728,0.19567249294455724,0.6716026770818689,0.19567248733609915,0.33475319665806896,0.15465617748617216
199,0.11339704782099315,0.16700030931534657,0.719723231038395,0.16700030328479443,0.3009048163435841,0.15465617748617216
200,0.1094626529020612,0.17227791807123724,0.7108657975212409,0.17227792257935773,0.3119652981066522,0.15465617748617216
201,0.1227618956383858,0.1813408332016632,0.6956555070575504,0.18134083253760014,0.3184728840835222,0.15465617748617216
202,0.11387330784041362,0.18019933736961308,0.6975712754837307,0.18019933975751398,0.3307407284510955,0.15465617748617216
203,0.11014889214785044,0.17140323859248452,0.7123337815021857,0.17140323799189344,0.2985120693235907,0.15465617748617216
204,0.11486751695524544,0.1914369333108873,0.6787112163979425,0.19143693036826925,0.3161463773887576,0.15465617748617216
205,0.1115789563095701,0.16578102191440933,0.7217695592878753,0.16578101764956477,0.3008000504879551,0.15465617748617216
206,0.11619097707229109,0.18507462876443645,0.6893890818541593,0.18507462365184388,0.3103130864733048,0.15465617748617216
207,0.10920087718882734,0.17866614466632597,0.7001444385337541,0.1786661445114463,0.3103870253526527,0.15465617748617216
208,0.11179686805977469,0.20520218410564742,0.6556089860257518,0.20520217924353215,0.34246110916137695,0.15465617748617216
209,0.10513141096598826,0.1922923663190303,0.6772755440784077,0.19229236235311833,0.3335132362278363,0.15465617748617216
210,0.10926294893001075,0.17891519317645152,0.6997264513776884,0.17891519826674238,0.30444506652482595,0.15465617748617216
211,0.10822564469645649,0.172316754592284,0.7108006265345416,0.1723167541050118,0.2963237871650521,0.15465617748617216
212,0.10442343356752921,0.1683594245492047,0.7174422272622977,0.16835941814762556,0.3008307173051907,0.15465617748617216
213,0.11228177990318862,0.1686163244356636,0.7170110633905039,0.16861632312630712,0.30078938171153763,0.15465617748617216
214,0.11420119627741457,0.17120559399819557,0.7126654830381255,0.1712055967199921,0.2972136453817819,0.15465617748617216
215,0.11159539687825624,0.18187835653319614,0.6947533791538394,0.1818783570498156,0.30536400270826036,0.15465617748617216
216,0.10284676988616244,0.1882378565616735,0.6840802246940547,0.18823785676287838,0.31513606864987437,0.15465617748617216
217,0.10722719884909646,0.1794276819884322,0.6988663507156834,0.1794276812382796,0.3116449836556238,0.15465617748617216
218,0.10150883640648452,0.17238945451401572,0.7106786087632126,0.17238945725801852,0.31206194681065685,0.15465617748617216
219,0.09935399816640865,0.17602094996521492,0.7045838696533927,0.17602095081188157,0.30330071922476964,0.15465617748617216
220,0.09833351427261054,0.17620004190288427,0.7042832998680374,0.1762000425200476,0.3075659693652437,0.15465617748617216
221,0.10148533488654606,0.18549497072933285,0.6886836125890632,0.1854949709452198,0.31918069242521097,0.15465617748617216
222,0.10861240796258229,0.16714434325695038,0.7194814845434279,0.16714434568305353,0.2988992392561818,0.15465617748617216
223,0.11143063952904621,0.17981948811589307,0.6982087822358709,0.17981948729472175,0.31369666834823956,0.15465617748617216
224,0.10460705287988353,0.16110434764214143,0.729618416376998,0.1611043492293503,0.2942276182975478,0.15465617748617216
225,0.10535041632745304,0.16710310423647173,0.7195506991133256,0.1671031048259983,0.3035911549138659,0.15465617748617216
226,0.10051631947712336,0.20096738192871327,0.6627162475310814,0.20096738364733716,0.33366147616437375,0.15465617748617216
227,0.09859438160903582,0.18126191467558608,0.6957879478089344,0.18126191894897017,0.3044305066115984,0.15465617748617216
228,0.10697766023737784,0.17726513811650166,0.7024957371578292,0.1772651451179238,0.3066086295906824,0.15465617748617216
229,0.10233714157893962,0.17767996090741559,0.7017995652069317,0.17767995269319659,0.30971466129972736,0.15465617748617216
230,0.10557401170156283,0.1661124628691273,0.721213300947261,0.16611245900280802,0.30356987742067293,0.15465617748617216
231,0.10419734076385886,0.1588366816517051,0.7334242224561813,0.1588366951108108,0.28601518114104524,0.15465617748617216
232,0.10048582090777396,0.18829496898723921,0.6839843572949929,0.18829497846004137,0.31417734204357817,0.15465617748617216
233,0.10466877093650812,0.16356795798731213,0.7254837396144295,0.163567957882653,0.29420471009407334,0.15465617748617216
234,0.09970411938868709,0.17992370956726655,0.698033865672069,0.17992370970071234,0.3083630918546487,0.15465617748617216
235,0.09482582430398696,0.17445292955136482,0.7072154904506607,0.17445292406138577,0.3010904406773225,0.15465617748617216
236,0.10614355304061204,0.16818345503042673,0.7177375560815507,0.16818344922031594,0.29647101700760936,0.15465617748617216
237,0.11081910194028122,0.1783989569214919,0.7005928655751295,0.17839895343389736,0.301505085166174,0.15465617748617216
238,0.1028239102157321,0.17463185291253883,0.7069151823286877,0.17463185985986165,0.3055020798253649,0.15465617748617216
239,0.10361942646359872,0.16733864188649272,0.7191553985165795,0.16733864100614568,0.28898084982660893,0.15465617748617216
240,0.10448535424961287,0.17541982927395186,0.7055927258499982,0.17541983324003263,0.3063611620255099,0.15465617748617216
241,0.10716674932491183,0.17253834740009927,0.7104287242506444,0.1725383486182967,0.3003174894638644,0.15465617748617216
242,0.10410643119342859,0.1764531306183065,0.7038585480320569,0.17645312694688858,0.3062210610804667,0.15465617748617216
243,0.09838602621743393,0.16845486364291826,0.7172820398437771,0.1684548643295351,0.30150454462939547,0.15465617748617216
244,0.09774829574921456,0.17299039561287252,0.7096700469086429,0.17299039944890593,0.29625226523129994,0.15465617748617216
245,0.09523850866452024,0.17848382742350338,0.7004504152978672,0.17848383110532887,0.308453639955011,0.15465617748617216
246,0.10065319944580699,0.18163829768887002,0.6951562770969891,0.18163829406154827,0.31099751159435013,0.15465617748617216
247,0.09945414913620759,0.17357334107843064,0.7086916889588708,0.17357334492433138,0.29681614519075583,0.15465617748617216
248,0.10583975438448814,0.2019752573420983,0.6610247211659548,0.20197526388313736,0.3213899153789491,0.15465617748617216
249,0.09882297790889724,0.1808345904787078,0.6965051363228192,0.18083458885031484,0.304141303055159,0.15465617748617216
250,0.09975715185040837,0.203930287870742,0.6577436124200882,0.20393028198078486,0.32742993886234195,0.15465617748617216
251,0.09598967511336413,0.1843916364298522,0.6905353487656792,0.18439163118486784,0.30530550461689027,0.15465617748617216
